time_s,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,v_x_m_s,v_y_m_s,v_z_m_s,x_pos_m,y_pos_m,z_pos_m,altitude_m
22.68,-0.35,-0.21,9.81,0.03810000000000516,0.19709999999999356,244.79080000000073,1.2472530000000301,2.3319029999999525,600.0,600.0
22.7,0.05,0.06,9.81,0.035100000000005224,0.19559999999999358,244.98700000000073,1.2479850000000303,2.335829999999952,600.0,600.0
22.72,0.38,0.08,9.81,0.03940000000000513,0.19699999999999354,245.18320000000074,1.2487300000000303,2.339755999999952,600.0,600.0
22.74,-0.04,-0.06,9.81,0.04280000000000506,0.19719999999999355,245.37940000000074,1.2495520000000304,2.343697999999952,600.0,600.0
22.76,0.18,-0.28,9.81,0.044200000000005284,0.193799999999993,245.57560000000078,1.2504220000000306,2.347607999999952,600.0,600.0
22.78,-0.09,-0.35,9.81,0.04510000000000527,0.18749999999999314,245.77180000000078,1.2513150000000306,2.351420999999952,600.0,600.0
22.8,-0.03,-0.04,9.81,0.043900000000005296,0.18359999999999324,245.96800000000079,1.2522050000000307,2.3551319999999514,600.0,600.0
22.82,0.41,-0.05,9.81,0.04770000000000522,0.18269999999999326,246.1642000000008,1.2531210000000308,2.3587949999999513,600.0,600.0
22.84,0.05,0.38,9.81,0.05230000000000512,0.1859999999999932,246.3604000000008,1.254121000000031,2.362481999999951,600.0,600.0
22.86,-0.32,-0.36,9.81,0.049600000000005175,0.1861999999999932,246.5566000000008,1.255140000000031,2.366203999999951,600.0,600.0
22.88,-0.16,0.06,9.81,0.04480000000000528,0.18319999999999326,246.7528000000008,1.256084000000031,2.3698979999999508,600.0,600.0
22.9,0.07,0.25,9.81,0.043900000000005296,0.1862999999999932,246.9490000000008,1.2569710000000311,2.3735929999999508,600.0,600.0
22.92,-0.07,0.01,9.81,0.043900000000005296,0.1888999999999936,247.14520000000084,1.2578490000000313,2.377344999999951,600.0,600.0
22.94,-0.13,0.48,9.81,0.041900000000005336,0.1937999999999935,247.34140000000085,1.2587070000000313,2.381171999999951,600.0,600.0
22.96,-0.09,0.07,9.81,0.039700000000005384,0.1992999999999934,247.53760000000085,1.2595230000000315,2.3851029999999507,600.0,600.0
22.98,-0.03,0.1,9.81,0.03850000000000541,0.20099999999999335,247.73380000000085,1.2603050000000315,2.3891059999999507,600.0,600.0
23.0,-0.3,-0.11,9.81,0.035200000000005484,0.20089999999999336,247.93000000000086,1.2610420000000315,2.3931249999999507,600.0,600.0
23.02,0.0,0.14,9.81,0.03220000000000555,0.20119999999999336,248.12620000000086,1.2617160000000316,2.3971459999999505,600.0,600.0
23.04,-0.03,-0.01,9.81,0.031900000000005556,0.20249999999999332,248.32240000000087,1.2623570000000317,2.4011829999999503,600.0,600.0
23.06,0.29,-0.07,9.81,0.0345000000000055,0.20169999999999333,248.51860000000087,1.2630210000000317,2.40522499999995,600.0,600.0
23.08,0.11,0.14,9.81,0.03850000000000541,0.2023999999999933,248.71480000000088,1.2637510000000318,2.40926599999995,600.0,600.0
23.1,0.24,0.01,9.81,0.042000000000005956,0.20389999999999353,248.9110000000009,1.264556000000032,2.4133289999999503,600.0,600.0
23.12,-0.26,0.17,9.81,0.04180000000000596,0.2056999999999935,249.10720000000092,1.265394000000032,2.41742499999995,600.0,600.0
23.14,0.21,0.23,9.81,0.04130000000000597,0.20969999999999342,249.30340000000092,1.2662250000000321,2.4215789999999497,600.0,600.0
23.16,0.13,-0.06,9.81,0.0447000000000059,0.21139999999999337,249.49960000000092,1.2670850000000322,2.4257899999999495,600.0,600.0
23.18,-0.39,-0.09,9.81,0.04210000000000596,0.2098999999999934,249.69580000000093,1.2679530000000323,2.430002999999949,600.0,600.0
23.2,-0.14,-0.3,9.81,0.03680000000000607,0.2059999999999935,249.89200000000093,1.2687420000000325,2.4341619999999486,600.0,600.0
23.22,0.02,-0.14,9.81,0.0356000000000061,0.2015999999999936,250.08820000000094,1.2694660000000326,2.4382379999999486,600.0,600.0
23.24,-0.01,0.36,9.81,0.035700000000006095,0.20379999999999354,250.28440000000094,1.2701790000000328,2.4422919999999486,600.0,600.0
23.26,0.04,0.09,9.81,0.036000000000006145,0.20829999999999424,250.48060000000098,1.270896000000033,2.446412999999949,600.0,600.0
23.28,-0.05,0.25,9.81,0.03590000000000615,0.21169999999999417,250.67680000000098,1.2716150000000332,2.450612999999949,600.0,600.0
23.3,0.41,0.18,9.81,0.03950000000000607,0.21599999999999409,250.87300000000099,1.2723690000000334,2.4548899999999487,600.0,600.0
23.32,0.05,-0.32,9.81,0.044100000000005975,0.21459999999999413,251.069200000001,1.2732050000000334,2.4591959999999484,600.0,600.0
23.34,0.41,0.04,9.81,0.04870000000000588,0.2117999999999942,251.265400000001,1.2741330000000335,2.463459999999948,600.0,600.0
23.36,-0.05,0.12,9.81,0.0523000000000058,0.21339999999999415,251.461600000001,1.2751430000000337,2.4677119999999477,600.0,600.0
23.38,-0.05,0.26,9.81,0.05130000000000582,0.21719999999999406,251.657800000001,1.2761790000000337,2.4720179999999474,600.0,600.0
23.4,0.15,0.02,9.81,0.0523000000000058,0.219999999999994,251.854000000001,1.2772150000000337,2.476389999999947,600.0,600.0
23.42,0.43,-0.16,9.81,0.05810000000000671,0.2185999999999938,252.05020000000104,1.278319000000034,2.4807759999999477,600.0,600.0
23.44,0.04,0.34,9.81,0.06280000000000661,0.22039999999999377,252.24640000000105,1.279528000000034,2.4851659999999476,600.0,600.0
23.46,0.15,0.12,9.81,0.06470000000000657,0.22499999999999368,252.44260000000105,1.280803000000034,2.4896199999999475,600.0,600.0
23.48,0.25,-0.11,9.81,0.06870000000000649,0.22509999999999367,252.63880000000105,1.2821370000000343,2.4941209999999474,600.0,600.0
23.5,-0.16,0.06,9.81,0.06960000000000648,0.22459999999999367,252.83500000000106,1.2835200000000344,2.498617999999947,600.0,600.0
23.52,0.43,-0.13,9.81,0.07230000000000641,0.2238999999999937,253.03120000000106,1.2849390000000345,2.503102999999947,600.0,600.0
23.54,0.41,0.19,9.81,0.08070000000000624,0.22449999999999368,253.22740000000107,1.2864690000000345,2.5075869999999467,600.0,600.0
23.56,-0.07,0.37,9.81,0.08410000000000617,0.23009999999999356,253.42360000000107,1.2881170000000346,2.5121329999999467,600.0,600.0
23.58,-0.09,-0.16,9.81,0.08250000000000621,0.23219999999999352,253.61980000000108,1.2897830000000348,2.5167559999999463,600.0,600.0
23.6,-0.21,-0.26,9.81,0.07950000000000573,0.22799999999999288,253.8160000000011,1.2914030000000352,2.521357999999947,600.0,600.0
23.62,-0.05,-0.11,9.81,0.07690000000000578,0.22429999999999295,254.01220000000112,1.2929670000000353,2.5258809999999468,600.0,600.0
23.64,-0.11,0.07,9.81,0.07530000000000582,0.22389999999999297,254.20840000000112,1.2944890000000353,2.5303629999999466,600.0,600.0
23.66,0.23,0.33,9.81,0.0765000000000058,0.22789999999999289,254.40460000000112,1.2960070000000354,2.534880999999946,600.0,600.0
23.68,0.03,-0.18,9.81,0.07910000000000575,0.22939999999999286,254.60080000000113,1.2975630000000355,2.539453999999946,600.0,600.0
23.7,-0.12,-0.42,9.81,0.07820000000000576,0.223399999999993,254.79700000000113,1.2991360000000356,2.5439819999999456,600.0,600.0
23.72,-0.27,-0.1,9.81,0.07430000000000585,0.2181999999999931,254.99320000000114,1.3006610000000356,2.5483979999999455,600.0,600.0
23.74,0.13,0.01,9.81,0.07290000000000588,0.2172999999999931,255.18940000000114,1.3021330000000357,2.5527529999999454,600.0,600.0
23.76,-0.08,-0.12,9.81,0.07340000000000596,0.21619999999999293,255.38560000000118,1.3035960000000362,2.557087999999946,600.0,600.0
23.78,0.02,0.05,9.81,0.07280000000000597,0.21549999999999295,255.58180000000118,1.3050580000000362,2.561404999999946,600.0,600.0
23.8,0.16,-0.32,9.81,0.07460000000000594,0.212799999999993,255.77800000000119,1.3065320000000364,2.5656879999999456,600.0,600.0
23.82,0.02,0.04,9.81,0.07640000000000591,0.20999999999999305,255.9742000000012,1.3080420000000366,2.5699159999999455,600.0,600.0
23.84,-0.01,-0.08,9.81,0.07650000000000591,0.20959999999999307,256.17040000000117,1.3095710000000367,2.5741119999999453,600.0,600.0
23.86,0.07,0.14,9.81,0.0771000000000059,0.21019999999999306,256.36660000000114,1.3111070000000367,2.578309999999945,600.0,600.0
23.88,0.11,-0.27,9.81,0.07890000000000587,0.2088999999999931,256.5628000000011,1.3126670000000367,2.5825009999999446,600.0,600.0
23.9,0.11,0.17,9.81,0.08110000000000582,0.20789999999999312,256.7590000000011,1.3142670000000367,2.5866689999999446,600.0,600.0
23.92,0.4,0.23,9.81,0.08620000000000662,0.21189999999999373,256.9552000000011,1.3159400000000372,2.590866999999945,600.0,600.0
23.94,-0.37,-0.04,9.81,0.08650000000000661,0.2137999999999937,257.1514000000011,1.3176670000000372,2.595123999999945,600.0,600.0
23.96,-0.45,-0.22,9.81,0.07830000000000678,0.21119999999999375,257.3476000000011,1.3193150000000373,2.599373999999945,600.0,600.0
23.98,0.08,0.02,9.81,0.07460000000000686,0.2091999999999938,257.54380000000106,1.3208440000000374,2.6035779999999447,600.0,600.0
24.0,-0.26,-0.15,9.81,0.07280000000000689,0.20789999999999384,257.74000000000103,1.3223180000000376,2.6077489999999446,600.0,600.0
24.02,-0.22,-0.25,9.81,0.06800000000000699,0.20389999999999392,257.936200000001,1.3237260000000377,2.611866999999944,600.0,600.0
24.04,-0.33,-0.2,9.81,0.0625000000000071,0.19939999999999403,258.132400000001,1.3250310000000378,2.615899999999944,600.0,600.0
24.06,0.11,0.04,9.81,0.06030000000000715,0.19779999999999406,258.32860000000096,1.3262590000000378,2.6198719999999436,600.0,600.0
24.08,0.04,0.12,9.81,0.06180000000000712,0.19939999999999403,258.52480000000094,1.327480000000038,2.623843999999943,600.0,600.0
24.1,0.08,-0.1,9.81,0.06300000000000731,0.19959999999999406,258.72100000000097,1.3287280000000383,2.6278339999999436,600.0,600.0
24.12,0.22,-0.55,9.81,0.06600000000000725,0.1930999999999942,258.91720000000095,1.3300180000000383,2.6317609999999436,600.0,600.0
24.14,0.39,0.1,9.81,0.07210000000000712,0.1885999999999943,259.1134000000009,1.3313990000000384,2.6355779999999434,600.0,600.0
24.16,0.03,0.15,9.81,0.07630000000000703,0.19109999999999425,259.3096000000009,1.3328830000000385,2.639374999999943,600.0,600.0
24.18,0.15,-0.09,9.81,0.078100000000007,0.19169999999999424,259.5058000000009,1.3344270000000387,2.643202999999943,600.0,600.0
24.2,0.12,-0.08,9.81,0.08080000000000694,0.18999999999999428,259.70200000000085,1.3360160000000387,2.6470199999999426,600.0,600.0
24.22,-0.26,-0.06,9.81,0.07940000000000697,0.18859999999999433,259.8982000000008,1.3376180000000388,2.6508059999999425,600.0,600.0
24.24,-0.05,0.14,9.81,0.07630000000000703,0.18939999999999432,260.0944000000008,1.3391750000000389,2.6545859999999424,600.0,600.0
24.26,0.25,-0.24,9.81,0.07830000000000734,0.18839999999999416,260.29060000000084,1.3407210000000394,2.658363999999943,600.0,600.0
24.28,-0.15,-0.25,9.81,0.07930000000000731,0.18349999999999425,260.4868000000008,1.3422970000000394,2.6620829999999427,600.0,600.0
24.3,0.04,-0.02,9.81,0.07820000000000733,0.1807999999999943,260.6830000000008,1.3438720000000395,2.6657259999999425,600.0,600.0
24.32,-0.01,-0.09,9.81,0.07850000000000733,0.1796999999999943,260.87920000000076,1.3454390000000396,2.6693309999999424,600.0,600.0
24.34,-0.0,-0.11,9.81,0.07840000000000732,0.17769999999999436,261.07540000000074,1.3470080000000397,2.6729049999999424,600.0,600.0
24.36,-0.21,-0.34,9.81,0.07630000000000738,0.17319999999999447,261.2716000000007,1.34855500000004,2.676413999999942,600.0,600.0
24.38,-0.07,0.41,9.81,0.07350000000000743,0.17389999999999445,261.4678000000007,1.3500530000000401,2.679884999999942,600.0,600.0
24.4,0.06,-0.43,9.81,0.07340000000000743,0.17369999999999444,261.66400000000067,1.3515220000000403,2.683360999999942,600.0,600.0
24.42,-0.39,-0.01,9.81,0.07010000000000692,0.16929999999999376,261.8602000000007,1.3529570000000406,2.686790999999942,600.0,600.0
24.44,0.24,0.16,9.81,0.06860000000000695,0.17079999999999373,262.0564000000007,1.3543440000000406,2.690191999999942,600.0,600.0
24.46,-0.25,0.12,9.81,0.06850000000000694,0.17359999999999368,262.25260000000065,1.3557150000000406,2.693635999999942,600.0,600.0
24.48,-0.29,0.01,9.81,0.06310000000000705,0.17489999999999364,262.44880000000063,1.3570310000000407,2.697120999999942,600.0,600.0
24.5,0.55,-0.18,9.81,0.065700000000007,0.1731999999999937,262.6450000000006,1.358319000000041,2.7006019999999418,600.0,600.0
24.52,0.06,0.2,9.81,0.07180000000000687,0.1733999999999937,262.8412000000006,1.359694000000041,2.7040679999999417,600.0,600.0
24.54,0.38,0.0,9.81,0.07620000000000678,0.17539999999999364,263.03740000000056,1.3611740000000412,2.7075559999999417,600.0,600.0
24.56,-0.01,0.27,9.81,0.0799000000000067,0.1780999999999936,263.23360000000054,1.3627350000000413,2.7110909999999415,600.0,600.0
24.58,0.02,0.06,9.81,0.0800000000000067,0.18139999999999354,263.4298000000005,1.3643340000000415,2.7146859999999413,600.0,600.0
24.6,-0.06,-0.41,9.81,0.07960000000000664,0.17789999999999298,263.62600000000054,1.3659300000000418,2.7182789999999417,600.0,600.0
24.62,-0.28,0.12,9.81,0.0762000000000067,0.17499999999999305,263.8222000000005,1.367488000000042,2.7218079999999416,600.0,600.0
24.64,-0.14,0.24,9.81,0.0720000000000068,0.178599999999993,264.0184000000005,1.3689700000000422,2.7253439999999416,600.0,600.0
24.66,-0.28,0.1,9.81,0.06780000000000688,0.18199999999999292,264.2146000000005,1.3703680000000422,2.7289499999999416,600.0,600.0
24.68,-0.02,-0.27,9.81,0.06480000000000695,0.18029999999999297,264.41080000000045,1.3716940000000424,2.7325729999999413,600.0,600.0
24.7,0.14,0.31,9.81,0.06600000000000693,0.18069999999999295,264.6070000000004,1.3730020000000425,2.736182999999941,600.0,600.0
24.72,0.32,0.04,9.81,0.07060000000000682,0.18419999999999287,264.8032000000004,1.3743680000000427,2.7398319999999408,600.0,600.0
24.74,0.07,0.01,9.81,0.07450000000000674,0.18469999999999287,264.9994000000004,1.3758190000000428,2.7435209999999404,600.0,600.0
24.76,-0.5,-0.11,9.81,0.07020000000000606,0.1836999999999927,265.1956000000004,1.3772660000000432,2.7472049999999406,600.0,600.0
24.78,-0.34,-0.04,9.81,0.06180000000000624,0.18219999999999273,265.3918000000004,1.3785860000000432,2.7508639999999405,600.0,600.0
24.8,-0.19,-0.05,9.81,0.05650000000000635,0.18129999999999274,265.58800000000036,1.3797690000000433,2.75449899999994,600.0,600.0
24.82,-0.03,0.26,9.81,0.0543000000000064,0.1833999999999927,265.78420000000034,1.3808770000000434,2.75814599999994,600.0,600.0
24.84,-0.2,0.27,9.81,0.05200000000000645,0.1886999999999926,265.9804000000003,1.3819400000000435,2.7618669999999397,600.0,600.0
24.86,-0.06,-0.08,9.81,0.04940000000000651,0.19059999999999255,266.1766000000003,1.3829540000000435,2.7656599999999396,600.0,600.0
24.88,-0.17,-0.16,9.81,0.04710000000000656,0.1881999999999926,266.37280000000027,1.3839190000000436,2.7694479999999393,600.0,600.0
24.9,0.01,0.34,9.81,0.04550000000000659,0.18999999999999256,266.56900000000024,1.3848450000000438,2.773229999999939,600.0,600.0
24.92,-0.14,-0.26,9.81,0.04420000000000639,0.1907999999999927,266.7652000000003,1.3857420000000442,2.7770379999999393,600.0,600.0
24.94,-0.35,0.25,9.81,0.03930000000000649,0.1906999999999927,266.96140000000025,1.3865770000000444,2.780852999999939,600.0,600.0
24.96,0.01,0.11,9.81,0.035900000000006566,0.19429999999999265,267.15760000000023,1.3873290000000444,2.784702999999939,600.0,600.0
24.98,0.14,-0.34,9.81,0.03740000000000653,0.1919999999999927,267.3538000000002,1.3880620000000445,2.788565999999939,600.0,600.0
25.0,0.23,-0.21,9.81,0.04110000000000645,0.1864999999999928,267.5500000000002,1.3888470000000446,2.7923509999999387,600.0,600.0
25.02,-0.06,-0.31,9.81,0.042800000000006416,0.1812999999999929,267.74620000000016,1.3896860000000446,2.7960289999999386,600.0,600.0
25.04,-0.27,-0.04,9.81,0.03950000000000649,0.177799999999993,267.94240000000013,1.3905090000000446,2.7996199999999383,600.0,600.0
25.06,0.02,-0.09,9.81,0.03700000000000654,0.17649999999999302,268.1386000000001,1.3912740000000448,2.803162999999938,600.0,600.0
25.08,0.17,-0.1,9.81,0.0389000000000065,0.17459999999999307,268.3348000000001,1.392033000000045,2.8066739999999375,600.0,600.0
25.1,0.08,0.06,9.81,0.04140000000000689,0.174199999999993,268.5310000000001,1.3928360000000453,2.810161999999938,600.0,600.0
25.12,0.02,0.03,9.81,0.04240000000000687,0.17509999999999298,268.7272000000001,1.3936740000000454,2.8136549999999376,600.0,600.0
25.14,0.04,-0.16,9.81,0.04300000000000686,0.17379999999999302,268.9234000000001,1.3945280000000455,2.8171439999999373,600.0,600.0
25.16,0.21,-0.05,9.81,0.045500000000006806,0.17169999999999305,269.11960000000005,1.3954130000000455,2.820598999999937,600.0,600.0
25.18,-0.19,-0.16,9.81,0.045700000000006805,0.1695999999999931,269.3158,1.3963250000000456,2.8240119999999367,600.0,600.0
25.2,0.09,0.03,9.81,0.044700000000006825,0.16829999999999312,269.512,1.3972290000000456,2.8273909999999365,600.0,600.0
25.22,0.56,0.03,9.81,0.051200000000006685,0.1688999999999931,269.7082,1.3981880000000457,2.830762999999936,600.0,600.0
25.24,0.2,-0.09,9.81,0.05880000000000652,0.16829999999999312,269.90439999999995,1.3992880000000458,2.834134999999936,600.0,600.0
25.26,-0.17,0.08,9.81,0.05910000000000657,0.1681999999999931,270.1006,1.400467000000046,2.8374999999999364,600.0,600.0
25.28,-0.05,0.14,9.81,0.05690000000000662,0.17039999999999306,270.29679999999996,1.4016270000000461,2.8408859999999363,600.0,600.0
25.3,-0.11,-0.28,9.81,0.05530000000000665,0.1689999999999931,270.49299999999994,1.4027490000000462,2.844279999999936,600.0,600.0
25.32,-0.33,-0.0,9.81,0.050900000000006745,0.16619999999999316,270.6891999999999,1.4038110000000463,2.8476319999999355,600.0,600.0
25.34,-0.02,-0.16,9.81,0.04740000000000682,0.1645999999999932,270.8853999999999,1.4047940000000465,2.850939999999935,600.0,600.0
25.36,-0.24,0.02,9.81,0.044800000000006876,0.16319999999999324,271.08159999999987,1.4057160000000466,2.854217999999935,600.0,600.0
25.38,0.15,-0.13,9.81,0.04390000000000689,0.16209999999999325,271.27779999999984,1.4066030000000467,2.857470999999935,600.0,600.0
25.4,0.05,-0.01,9.81,0.04590000000000685,0.1606999999999933,271.4739999999998,1.4075010000000467,2.860698999999935,600.0,600.0
25.42,-0.02,0.3,9.81,0.0462000000000069,0.16359999999999375,271.67019999999985,1.408422000000047,2.8639419999999354,600.0,600.0
25.44,0.34,0.18,9.81,0.049400000000006834,0.16839999999999364,271.8663999999998,1.409378000000047,2.8672619999999354,600.0,600.0
25.46,0.1,-0.19,9.81,0.05380000000000674,0.16829999999999365,272.0625999999998,1.4104100000000472,2.8706289999999353,600.0,600.0
25.48,0.14,-0.16,9.81,0.05620000000000669,0.16479999999999373,272.2587999999998,1.4115100000000473,2.873959999999935,600.0,600.0
25.5,0.06,0.09,9.81,0.05820000000000665,0.16409999999999375,272.45499999999976,1.4126540000000474,2.8772489999999347,600.0,600.0
25.52,-0.24,-0.13,9.81,0.05640000000000669,0.16369999999999377,272.65119999999973,1.4138000000000475,2.8805269999999346,600.0,600.0
25.54,0.11,0.03,9.81,0.05510000000000671,0.1626999999999938,272.8473999999997,1.4149150000000477,2.8837909999999343,600.0,600.0
25.56,-0.06,0.19,9.81,0.0556000000000067,0.16489999999999375,273.0435999999997,1.4160220000000479,2.887066999999934,600.0,600.0
25.58,0.25,-0.16,9.81,0.05750000000000666,0.16519999999999374,273.23979999999966,1.417153000000048,2.890367999999934,600.0,600.0
25.6,0.44,0.01,9.81,0.06440000000000773,0.16369999999999352,273.4359999999997,1.4183720000000484,2.8936569999999344,600.0,600.0
25.62,0.09,0.06,9.81,0.06970000000000762,0.1643999999999935,273.63219999999967,1.4197130000000484,2.8969379999999343,600.0,600.0
25.64,0.19,0.48,9.81,0.07250000000000756,0.16979999999999337,273.82839999999965,1.4211350000000484,2.9002799999999342,600.0,600.0
25.66,0.16,0.19,9.81,0.07600000000000748,0.17649999999999322,274.0245999999996,1.4226200000000486,2.9037429999999342,600.0,600.0
25.68,-0.03,-0.29,9.81,0.07730000000000745,0.17549999999999324,274.2207999999996,1.4241530000000486,2.907262999999934,600.0,600.0
25.7,0.28,-0.38,9.81,0.07980000000000739,0.1687999999999934,274.4169999999996,1.4257240000000488,2.910705999999934,600.0,600.0
25.72,0.14,-0.06,9.81,0.0840000000000073,0.1643999999999935,274.61319999999955,1.4273620000000489,2.914037999999934,600.0,600.0
25.74,-0.05,0.2,9.81,0.08490000000000729,0.16579999999999345,274.8093999999995,1.429051000000049,2.9173399999999337,600.0,600.0
25.76,-0.13,-0.08,9.81,0.083100000000007,0.16699999999999365,275.00559999999956,1.4307310000000493,2.920667999999934,600.0,600.0
25.78,0.25,0.04,9.81,0.08430000000000698,0.16659999999999367,275.20179999999954,1.4324050000000494,2.924003999999934,600.0,600.0
25.8,0.04,-0.08,9.81,0.08720000000000692,0.16619999999999369,275.3979999999995,1.4341200000000496,2.9273319999999337,600.0,600.0
25.82,0.17,0.26,9.81,0.08930000000000687,0.16799999999999365,275.5941999999995,1.4358850000000496,2.9306739999999336,600.0,600.0
25.84,-0.3,-0.17,9.81,0.0880000000000069,0.16889999999999364,275.79039999999947,1.4376580000000496,2.9340429999999333,600.0,600.0
25.86,0.06,0.14,9.81,0.08560000000000696,0.16859999999999364,275.98659999999944,1.4393940000000498,2.937417999999933,600.0,600.0
25.88,0.02,0.13,9.81,0.08640000000000694,0.1712999999999936,276.1827999999994,1.44111400000005,2.940816999999933,600.0,600.0
25.9,0.13,0.47,9.81,0.08790000000000692,0.17729999999999346,276.3789999999994,1.44285700000005,2.9443029999999326,600.0,600.0
25.92,0.19,-0.27,9.81,0.09110000000000741,0.17929999999999377,276.5751999999994,1.4446470000000504,2.9478689999999332,600.0,600.0
25.94,0.37,0.16,9.81,0.0967000000000073,0.17819999999999378,276.7713999999994,1.4465250000000505,2.951443999999933,600.0,600.0
25.96,-0.03,0.09,9.81,0.10010000000000722,0.18069999999999373,276.9675999999994,1.4484930000000507,2.9550329999999327,600.0,600.0
25.98,-0.07,-0.14,9.81,0.09910000000000725,0.18019999999999373,277.16379999999936,1.4504850000000507,2.9586419999999327,600.0,600.0
26.0,-0.01,-0.05,9.81,0.09830000000000727,0.17829999999999377,277.35999999999933,1.4524590000000508,2.9622269999999324,600.0,600.0
26.02,0.04,0.01,9.81,0.09860000000000727,0.17789999999999379,277.5561999999993,1.454428000000051,2.965788999999932,600.0,600.0
26.04,0.29,0.07,9.81,0.1019000000000072,0.17869999999999378,277.7523999999993,1.456433000000051,2.969354999999932,600.0,600.0
26.06,-0.12,0.04,9.81,0.10360000000000716,0.17979999999999377,277.94859999999926,1.458488000000051,2.9729399999999315,600.0,600.0
26.08,-0.08,-0.17,9.81,0.1016000000000072,0.1784999999999938,278.14479999999924,1.4605400000000512,2.9765229999999314,600.0,600.0
26.1,-0.07,-0.32,9.81,0.10010000000000696,0.17359999999999304,278.34099999999927,1.4625570000000516,2.980043999999932,600.0,600.0
26.12,-0.18,0.15,9.81,0.09760000000000701,0.17189999999999309,278.53719999999925,1.4645340000000517,2.9834989999999317,600.0,600.0
26.14,-0.14,0.24,9.81,0.09440000000000709,0.175799999999993,278.7333999999992,1.4664540000000519,2.9869759999999315,600.0,600.0
26.16,-0.2,-0.05,9.81,0.09100000000000716,0.17769999999999295,278.9295999999992,1.468308000000052,2.9905109999999313,600.0,600.0
26.18,0.23,0.14,9.81,0.09130000000000715,0.17859999999999293,279.1257999999992,1.470131000000052,2.994073999999931,600.0,600.0
26.2,-0.06,-0.22,9.81,0.09300000000000712,0.17779999999999294,279.32199999999915,1.471974000000052,2.997637999999931,600.0,600.0
26.22,-0.08,-0.16,9.81,0.09160000000000715,0.17399999999999302,279.5181999999991,1.473820000000052,3.0011559999999307,600.0,600.0
26.24,0.26,-0.29,9.81,0.09340000000000712,0.16949999999999313,279.7143999999991,1.4756700000000522,3.0045909999999303,600.0,600.0
26.26,-0.17,-0.35,9.81,0.09430000000000725,0.16309999999999214,279.91059999999914,1.4775470000000526,3.0079169999999307,600.0,600.0
26.28,0.2,0.49,9.81,0.09460000000000725,0.1644999999999921,280.1067999999991,1.4794360000000526,3.0111929999999303,600.0,600.0
26.3,0.09,-0.11,9.81,0.09750000000000719,0.168299999999992,280.3029999999991,1.4813570000000527,3.01452099999993,600.0,600.0
26.32,0.05,0.07,9.81,0.09890000000000716,0.16789999999999203,280.49919999999906,1.4833210000000527,3.0178829999999297,600.0,600.0
26.34,0.21,-0.04,9.81,0.10150000000000711,0.16819999999999202,280.69539999999904,1.4853250000000529,3.0212439999999297,600.0,600.0
26.36,-0.2,0.12,9.81,0.10160000000000712,0.16899999999999202,280.891599999999,1.487356000000053,3.0246159999999294,600.0,600.0
26.38,-0.03,-0.11,9.81,0.09930000000000716,0.169099999999992,281.087799999999,1.4893650000000531,3.027996999999929,600.0,600.0
26.4,-0.03,-0.02,9.81,0.09870000000000717,0.16779999999999204,281.28399999999897,1.4913450000000532,3.0313659999999287,600.0,600.0
26.42,-0.24,-0.01,9.81,0.09600000000000675,0.167499999999992,281.480199999999,1.4932920000000536,3.034718999999929,600.0,600.0
26.44,0.27,0.17,9.81,0.09630000000000674,0.16909999999999195,281.676399999999,1.4952150000000537,3.0380849999999286,600.0,600.0
26.46,-0.1,-0.1,9.81,0.0980000000000067,0.16979999999999193,281.87259999999895,1.4971580000000537,3.0414739999999285,600.0,600.0
26.48,0.06,-0.15,9.81,0.09760000000000671,0.16729999999999198,282.06879999999893,1.4991140000000538,3.044844999999928,600.0,600.0
26.5,-0.41,-0.11,9.81,0.09410000000000679,0.16469999999999205,282.2649999999989,1.501031000000054,3.048164999999928,600.0,600.0
26.52,0.02,0.08,9.81,0.09020000000000687,0.16439999999999205,282.4611999999989,1.502874000000054,3.051455999999928,600.0,600.0
26.54,-0.09,0.17,9.81,0.0895000000000069,0.166899999999992,282.65739999999886,1.504671000000054,3.054768999999928,600.0,600.0
26.56,0.18,-0.16,9.81,0.09040000000000688,0.166999999999992,282.85359999999883,1.5064700000000542,3.058107999999928,600.0,600.0
26.58,-0.14,0.14,9.81,0.09080000000000688,0.16679999999999198,283.0497999999988,1.5082820000000543,3.0614459999999277,600.0,600.0
26.6,0.33,0.14,9.81,0.09270000000000717,0.16959999999999242,283.24599999999884,1.5101170000000548,3.064809999999928,600.0,600.0
26.62,-0.37,0.09,9.81,0.09230000000000717,0.17189999999999236,283.4421999999988,1.511967000000055,3.068224999999928,600.0,600.0
26.64,-0.26,-0.25,9.81,0.0860000000000073,0.1702999999999924,283.6383999999988,1.513750000000055,3.0716469999999276,600.0,600.0
26.66,0.3,-0.27,9.81,0.0864000000000073,0.1650999999999925,283.8345999999988,1.515474000000055,3.0750009999999275,600.0,600.0
26.68,0.28,0.18,9.81,0.09220000000000718,0.16419999999999252,284.03079999999875,1.5172600000000551,3.0782939999999273,600.0,600.0
26.7,0.05,0.37,9.81,0.09550000000000711,0.1696999999999924,284.2269999999987,1.5191370000000552,3.0816329999999272,600.0,600.0
26.72,0.06,-0.14,9.81,0.09660000000000708,0.17199999999999235,284.4231999999987,1.5210580000000553,3.085049999999927,600.0,600.0
26.74,0.14,0.34,9.81,0.09860000000000704,0.1739999999999923,284.6193999999987,1.5230100000000555,3.0885099999999266,600.0,600.0
